event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000031060,payment,2025-02-02 22:56:00,au_010245,ku_011797,,ck_000640,sess_0003121,ip_015419,bf_012480,,,pay_009142,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 16.27}"
evt_000031072,payment,2025-02-05 04:10:00,au_017454,ku_014674,dev_007039,ck_002809,sess_0078117,ip_022335,bf_014503,,,pay_020770,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 32.03}"
evt_000031084,payment,2025-01-01 07:03:00,au_020847,ku_007143,dev_015384,ck_020561,sess_0009831,ip_000082,bf_018390,,,pay_017159,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 10.83}"
evt_000031089,payment,2025-04-14 06:20:00,au_012161,ku_007213,,ck_000163,sess_0012523,ip_005994,bf_022884,,,pay_014437,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 10.75}"
evt_000031100,payment,2025-01-20 00:40:00,au_018212,ku_007134,,ck_006409,sess_0067533,ip_021177,bf_021250,,,pay_013875,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 6.78}"
evt_000031107,payment,2025-02-08 21:55:00,au_010764,ku_013612,dev_001563,,sess_0040975,ip_020316,bf_005196,,,pay_002176,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 55.77}"
evt_000031131,payment,2025-04-10 15:55:00,au_018427,ku_008906,dev_000134,ck_001456,sess_0078254,ip_004528,bf_008031,,,pay_013365,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 29.16}"
evt_000031159,payment,2025-03-17 14:27:00,au_003045,ku_008632,dev_001463,ck_009958,sess_0028776,ip_009490,bf_014915,,,pay_007082,,,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 24.48}"
evt_000031162,payment,2025-02-08 08:34:00,,ku_014976,dev_023215,ck_003994,sess_0055751,ip_023364,bf_027536,,,pay_013488,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 22.76}"
evt_000031179,payment,2025-02-21 13:12:00,au_004644,ku_005716,dev_019552,ck_011491,sess_0074539,ip_021924,bf_018330,,,pay_007641,,,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 31.82}"
evt_000031186,payment,2025-02-10 23:22:00,au_011505,ku_001581,dev_021995,ck_007949,sess_0017349,ip_016772,bf_012131,,,pay_013578,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 18.12}"
evt_000031237,payment,2025-04-27 12:08:00,au_010607,ku_009987,dev_000343,ck_010268,sess_0080864,ip_023437,bf_015307,,,pay_002971,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 25.68}"
evt_000031326,payment,2025-02-09 14:18:00,au_004202,ku_015105,dev_016227,ck_000175,sess_0052091,ip_000363,bf_010306,,,pay_005472,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 14.09}"
evt_000031360,payment,2025-04-06 01:51:00,au_011351,ku_007801,dev_023050,ck_008786,sess_0076016,ip_008907,bf_015551,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 80.84}"
evt_000031389,payment,2025-02-05 06:49:00,au_007665,ku_006983,,,sess_0041197,ip_021776,bf_004896,,,pay_000400,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 11.78}"
evt_000031395,payment,2025-03-26 15:50:00,,ku_016458,dev_025564,ck_002304,sess_0032317,ip_016878,bf_000734,,,pay_022373,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 21.54}"
evt_000031427,payment,2025-04-24 13:29:00,au_012755,ku_016265,dev_009234,ck_007880,sess_0074013,ip_001693,bf_019556,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 22.87}"
evt_000031439,payment,2025-02-02 21:00:00,au_012217,ku_012038,dev_001556,ck_000450,sess_0082473,ip_020769,bf_024083,,,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 37.64}"
evt_000031462,payment,2025-02-05 20:18:00,au_020967,ku_001570,dev_022593,ck_015886,sess_0012020,ip_006190,bf_003591,,,pay_012792,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 42.21}"
evt_000031464,payment,2025-04-17 01:22:00,au_002096,ku_012397,dev_019206,ck_031038,sess_0016737,ip_008033,bf_015280,,,pay_003781,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 23.6}"
evt_000031487,payment,2025-01-22 16:37:00,au_018879,ku_015367,dev_000601,ck_030204,sess_0049076,ip_010405,bf_005322,,,pay_006479,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 23.52}"
evt_000031488,payment,2025-03-14 02:25:00,au_010861,ku_000273,dev_008878,ck_009964,sess_0035454,ip_011085,bf_002861,,,pay_016864,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 64.64}"
evt_000031522,payment,2025-04-20 10:45:00,au_021779,ku_008502,dev_006882,ck_026270,sess_0074179,ip_003025,bf_011110,,,pay_004293,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 13.45}"
evt_000031531,payment,2025-01-02 03:09:00,,ku_005570,dev_005981,,sess_0084938,ip_025797,bf_002763,,,pay_006467,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 20.21}"
evt_000031551,payment,2025-02-05 03:31:00,au_008524,ku_012210,,ck_034976,sess_0097044,ip_015274,bf_014576,,,pay_007586,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 10.51}"
evt_000031576,payment,2025-02-17 16:42:00,au_002378,ku_018586,dev_000024,,sess_0046333,ip_022971,bf_022030,,,pay_010132,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 23.87}"
evt_000031608,payment,2025-04-15 13:42:00,au_021287,ku_010782,dev_006657,ck_006392,sess_0009154,ip_022439,bf_004693,,,pay_004138,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 17.62}"
evt_000031612,payment,2025-04-24 17:30:00,au_008104,ku_001911,,ck_018956,sess_0077607,ip_003738,bf_014745,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 51.33}"
evt_000031615,payment,2025-03-11 18:10:00,au_000425,ku_009909,dev_023176,ck_022406,sess_0091183,ip_020512,bf_009620,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 28.33}"
evt_000031707,payment,2025-03-10 14:58:00,au_006137,ku_001886,dev_011798,ck_013197,sess_0029149,ip_011338,bf_017226,,,,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 19.81}"
evt_000031712,payment,2025-04-30 20:09:00,au_025597,ku_013139,dev_000378,ck_006084,sess_0074775,ip_015404,bf_014277,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 23.02}"
evt_000031743,payment,2025-02-02 03:18:00,au_001777,ku_018929,dev_006614,ck_019091,sess_0089775,ip_006725,bf_017021,,,pay_002097,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 40.2}"
evt_000031746,payment,2025-02-04 00:50:00,au_000990,ku_005755,dev_018606,ck_013778,sess_0051530,ip_024764,bf_002022,,,pay_017498,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 28.64}"
evt_000031747,payment,2025-01-24 08:53:00,au_000050,ku_006043,,ck_009697,sess_0002129,ip_023597,bf_023545,,,pay_010712,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 93.12}"
evt_000031759,payment,2025-03-05 22:45:00,au_008983,ku_010905,dev_024972,ck_021737,sess_0034621,ip_021284,bf_006876,,,pay_005956,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 13.13}"
evt_000031796,payment,2025-01-06 09:39:00,,ku_015364,dev_010229,ck_018508,sess_0027952,ip_002768,bf_006511,,,pay_007987,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 37.14}"
evt_000031821,payment,2025-03-06 04:33:00,,ku_015066,,ck_002912,sess_0036726,ip_015654,bf_014248,,,pay_006159,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 43.76}"
evt_000031873,payment,2025-01-28 17:46:00,au_015525,ku_015659,,ck_007257,sess_0091935,ip_016855,bf_022758,,,pay_010690,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 22.55}"
evt_000031876,payment,2025-03-02 01:30:00,au_007775,ku_010404,dev_025769,ck_037015,sess_0066280,ip_013566,bf_022467,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 32.65}"
evt_000031950,payment,2025-04-17 08:17:00,,ku_016344,dev_028077,ck_011056,sess_0096114,ip_003557,bf_016145,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 17.84}"
evt_000031959,payment,2025-03-11 07:38:00,au_018172,ku_017488,dev_007102,ck_015379,sess_0081690,ip_025526,bf_011380,,,pay_007839,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 12.92}"
evt_000031969,payment,2025-01-24 00:42:00,au_009761,ku_016597,,ck_008898,sess_0025107,ip_002438,bf_013615,,,pay_015286,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 8.9}"
evt_000031992,payment,2025-03-04 19:40:00,,ku_000545,dev_030334,,sess_0099585,ip_002206,bf_007004,,,pay_014730,,,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 51.06}"
evt_000031993,payment,2025-04-19 19:08:00,au_018854,ku_002186,dev_000368,ck_000536,sess_0082579,ip_006308,bf_010319,,,pay_shared_003,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 25.02}"
evt_000032022,payment,2025-03-25 00:41:00,au_012778,ku_000316,dev_000380,,sess_0025814,ip_000482,bf_025107,,,pay_011000,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 18.05}"
evt_000032102,payment,2025-03-22 07:07:00,au_001566,ku_001230,,ck_012674,sess_0076962,ip_013998,bf_004727,,,pay_004095,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 43.06}"
evt_000032152,payment,2025-03-21 18:46:00,,ku_013188,,ck_001989,sess_0025448,ip_001365,bf_022998,,,pay_019171,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 23.44}"
evt_000032159,payment,2025-02-27 12:55:00,au_012847,ku_017712,dev_005087,ck_000782,sess_0057539,ip_021190,bf_025742,,,pay_001866,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 22.42}"
evt_000032172,payment,2025-02-08 15:52:00,au_005315,ku_018990,dev_014903,ck_003543,sess_0044087,ip_019852,bf_007270,,,pay_017749,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 35.07}"
evt_000032180,payment,2025-01-25 07:49:00,,ku_017312,dev_012351,ck_007070,sess_0078591,ip_008638,bf_016706,,,pay_004656,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 45.14}"
evt_000032211,payment,2025-01-26 02:44:00,au_007704,ku_000086,dev_023188,,sess_0027991,ip_000306,bf_011783,,,pay_007267,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 21.28}"
evt_000032283,payment,2025-04-15 00:56:00,au_001094,ku_012687,dev_026802,ck_002947,sess_0054597,ip_004964,bf_011492,,,pay_006373,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 62.79}"
evt_000032290,payment,2025-04-02 03:35:00,au_000972,ku_008532,dev_010619,ck_035453,sess_0095880,ip_020952,bf_022954,,,pay_010122,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 12.12}"
evt_000032328,payment,2025-01-24 08:11:00,au_003420,ku_003068,dev_008949,ck_007468,sess_0013644,ip_014393,bf_007671,,,pay_006839,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 18.66}"
evt_000032341,payment,2025-03-20 05:05:00,au_014960,ku_000679,dev_018223,ck_002605,sess_0028110,ip_018732,bf_023902,,,pay_000913,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 16.75}"
evt_000032376,payment,2025-01-27 19:47:00,au_005693,ku_005533,,ck_007792,sess_0049193,ip_021772,bf_021255,,,pay_006822,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 48.8}"
evt_000032393,payment,2025-04-12 02:29:00,au_012751,ku_012944,dev_023920,ck_026685,sess_0015792,ip_005027,bf_001400,,,pay_012067,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 43.2}"
evt_000032439,payment,2025-02-17 11:51:00,au_005092,ku_004887,dev_009851,ck_007637,sess_0054493,ip_015496,bf_022170,,,pay_004904,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 14.23}"
evt_000032445,payment,2025-03-15 08:36:00,au_027796,ku_019327,dev_000561,ck_004662,sess_0086068,ip_007097,bf_004760,,,pay_007548,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 13.16}"
evt_000032479,payment,2025-04-22 04:45:00,au_008822,ku_008729,dev_014993,ck_021235,sess_0075511,ip_006803,bf_017204,,,pay_001621,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 20.32}"
evt_000032503,payment,2025-01-20 06:12:00,,ku_003558,dev_022838,ck_003029,sess_0077010,ip_008045,bf_000361,,,pay_016574,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 10.52}"
evt_000032512,payment,2025-01-13 13:38:00,,ku_014922,dev_012772,ck_012932,sess_0003029,ip_016279,bf_020091,,,pay_002852,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 44.12}"
evt_000032565,payment,2025-01-21 11:30:00,au_003936,ku_009620,dev_030306,ck_003217,sess_0011553,ip_017414,bf_012423,,,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 22.36}"
evt_000032587,payment,2025-02-24 18:27:00,au_003816,ku_017231,dev_011385,ck_004981,sess_0087754,ip_022159,bf_003486,,,pay_013859,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 49.34}"
evt_000032590,payment,2025-01-03 17:42:00,au_001124,ku_007066,dev_005933,ck_007542,sess_0019787,ip_013001,bf_025943,,,pay_007309,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 21.79}"
evt_000032631,payment,2025-04-23 06:49:00,au_015420,ku_016232,dev_017023,ck_012722,sess_0073063,ip_015982,bf_019626,,,pay_013066,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 17.17}"
evt_000032672,payment,2025-02-09 07:23:00,au_004963,ku_014968,dev_006820,ck_013132,sess_0023604,ip_010928,bf_001360,,,pay_004372,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 74.55}"
evt_000032719,payment,2025-04-19 11:13:00,au_023426,ku_012411,dev_014146,ck_013282,sess_0078878,ip_020195,bf_027745,,,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 12.93}"
evt_000032726,payment,2025-04-14 20:07:00,au_000324,ku_019418,dev_016703,ck_025036,sess_0009009,ip_004952,bf_024971,,,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 26.33}"
evt_000032742,payment,2025-01-18 15:46:00,,ku_001902,dev_005452,ck_003309,sess_0063999,ip_000568,bf_003704,,,pay_006639,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 16.82}"
evt_000032745,payment,2025-01-09 07:27:00,au_016085,ku_012561,dev_006203,,sess_0042941,ip_011570,bf_025791,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 15.71}"
evt_000032754,payment,2025-01-13 17:38:00,au_024514,ku_008200,,,sess_0002123,ip_014884,bf_003692,,,pay_012507,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 19.97}"
evt_000032780,payment,2025-04-09 19:57:00,au_000816,ku_016999,,ck_006753,sess_0019927,ip_016313,bf_006382,,,pay_008401,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 26.57}"
evt_000032782,payment,2025-02-17 11:17:00,au_015787,ku_009278,,ck_008089,sess_0063216,ip_012939,bf_012619,,,pay_002139,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 22.07}"
evt_000032810,payment,2025-03-25 11:03:00,au_002048,ku_014854,dev_011409,,sess_0094481,ip_025413,bf_019841,,,pay_003440,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 39.25}"
evt_000032868,payment,2025-03-04 01:11:00,,ku_001335,,ck_005280,sess_0041043,ip_008749,bf_012132,,,pay_013648,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 13.16}"
evt_000032889,payment,2025-03-05 05:40:00,au_011790,ku_010323,dev_030325,ck_007291,sess_0093940,ip_001850,bf_011437,,,pay_008651,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 16.95}"
evt_000032925,payment,2025-01-27 08:27:00,,ku_016079,,ck_000367,sess_0098865,ip_013055,bf_005079,,,pay_016936,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 27.11}"
evt_000032951,payment,2025-02-25 15:46:00,au_012827,ku_013589,dev_012142,ck_000126,sess_0074645,ip_008573,bf_020274,,,pay_010842,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 33.64}"
evt_000032952,payment,2025-03-11 19:55:00,au_019095,ku_019579,dev_023086,ck_034508,sess_0086954,ip_025537,bf_002689,,,pay_000985,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 38.36}"
evt_000032963,payment,2025-02-05 14:04:00,au_013743,ku_007115,dev_010290,ck_001397,sess_0038408,ip_002310,bf_024522,,,pay_021350,,,NA,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 31.44}"
evt_000032969,payment,2025-02-25 06:22:00,au_025754,ku_011990,,ck_001360,sess_0046531,ip_005382,bf_011500,,,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 16.87}"
evt_000033005,payment,2025-04-21 14:19:00,au_009998,ku_001349,dev_021357,ck_016265,sess_0010181,ip_006156,bf_001384,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 10.05}"
evt_000033012,payment,2025-02-13 16:18:00,au_020230,ku_005115,dev_010178,ck_003673,sess_0051491,ip_023934,bf_027478,,,pay_001211,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 13.47}"
evt_000033026,payment,2025-03-11 15:34:00,au_025030,ku_017330,,,sess_0078861,ip_000697,bf_019808,,,pay_012552,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 16.74}"
evt_000033066,payment,2025-01-29 11:19:00,au_008378,ku_015672,dev_031581,,sess_0072486,ip_011453,bf_009469,,,pay_008125,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 13.9}"
evt_000033067,payment,2025-04-16 20:34:00,,ku_012203,dev_001670,ck_012576,sess_0034794,ip_004041,bf_026181,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 14.36}"
evt_000033111,payment,2025-01-17 04:25:00,,ku_010576,dev_001742,ck_028903,sess_0096940,ip_021087,bf_013223,,,pay_001782,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 18.68}"
evt_000033118,payment,2025-04-04 04:51:00,,ku_003166,dev_031949,,sess_0044563,ip_003133,bf_015294,,,pay_016953,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 34.33}"
evt_000033122,payment,2025-01-27 17:55:00,au_013840,ku_007840,dev_000971,ck_029452,sess_0063372,ip_019489,bf_024712,,,pay_018249,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 14.46}"
evt_000033151,payment,2025-01-25 17:51:00,au_013757,ku_012876,dev_019274,ck_011073,sess_0025711,ip_008634,bf_003846,,,pay_000316,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 21.36}"
evt_000033165,payment,2025-01-11 22:58:00,au_009413,ku_006853,,ck_019416,sess_0088603,ip_004576,bf_017664,,,,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 17.8}"
evt_000033212,payment,2025-04-26 13:53:00,au_011436,ku_014401,dev_027379,ck_010730,sess_0024375,ip_019811,bf_015162,,,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 38.28}"
evt_000033268,payment,2025-01-25 20:58:00,au_025771,ku_016919,dev_003617,ck_011742,sess_0081631,ip_002082,bf_013365,,,pay_008598,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 8.32}"
evt_000033284,payment,2025-02-08 20:24:00,,ku_002957,dev_016924,ck_023530,sess_0041509,ip_014795,bf_012510,,,pay_015333,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 32.17}"
evt_000033299,payment,2025-02-15 22:09:00,au_027025,ku_018138,dev_006785,,sess_0084970,ip_011714,bf_002187,,,pay_001138,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 24.67}"
evt_000033368,payment,2025-02-24 01:08:00,,ku_003947,dev_005372,,sess_0007152,ip_024479,bf_005076,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 15.97}"
evt_000033393,payment,2025-04-26 21:19:00,au_008536,ku_012718,dev_010950,ck_023072,sess_0075446,ip_024098,bf_008001,,,pay_019080,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 40.97}"
evt_000033433,payment,2025-01-08 06:42:00,au_008384,ku_004042,dev_001413,ck_007681,sess_0018918,ip_017083,bf_015621,,,pay_009065,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 10.93}"
evt_000033442,payment,2025-04-30 14:14:00,au_009652,ku_009965,,ck_008789,sess_0015439,ip_019317,bf_002514,,,pay_013929,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 63.08}"
evt_000033490,payment,2025-04-13 18:58:00,,ku_009374,dev_001111,ck_004351,sess_0086565,ip_012670,bf_020518,,,pay_004116,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 27.25}"
evt_000033543,payment,2025-03-18 07:08:00,au_007294,ku_009829,dev_008350,ck_008813,sess_0025368,ip_003447,bf_008859,,,pay_004300,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 27.87}"
evt_000033592,payment,2025-03-26 12:48:00,au_016381,ku_013011,,,sess_0029523,ip_002884,bf_010561,,,pay_000748,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 27.42}"
evt_000033631,payment,2025-01-21 23:37:00,au_024964,ku_018884,,ck_008410,sess_0009976,ip_008645,bf_027092,,,pay_021953,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 58.67}"
evt_000033648,payment,2025-04-10 04:58:00,,ku_008082,dev_001882,ck_000557,sess_0018342,ip_009709,bf_000870,,,pay_015855,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 63.39}"
evt_000033683,payment,2025-03-13 17:13:00,au_010036,ku_017274,dev_004606,ck_021343,sess_0064062,ip_004310,bf_013996,,,pay_012130,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 20.05}"
evt_000033704,payment,2025-03-09 03:44:00,,ku_004051,,ck_024519,sess_0078967,ip_021939,bf_009326,,,pay_009034,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 25.2}"
evt_000033752,payment,2025-01-19 02:16:00,au_028545,ku_008697,dev_010209,ck_015732,sess_0075494,ip_002340,bf_005586,,,pay_010162,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 25.26}"
evt_000033762,payment,2025-04-11 03:10:00,au_002665,ku_012967,dev_003870,ck_002022,sess_0055240,ip_013305,bf_024689,,,pay_009246,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 12.64}"
evt_000033783,payment,2025-01-29 03:51:00,au_001105,ku_006683,dev_013523,,sess_0056145,ip_016576,bf_013475,,,pay_021349,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 17.79}"
evt_000033832,payment,2025-04-12 03:02:00,,ku_008170,dev_007538,ck_007739,sess_0046576,ip_005645,bf_008080,,,pay_005053,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 37.05}"
evt_000033834,payment,2025-01-30 07:17:00,,ku_007146,dev_009921,ck_019187,sess_0041812,ip_002222,bf_009245,,,pay_001594,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 19.95}"
evt_000033844,payment,2025-01-22 09:30:00,au_020753,ku_007452,,ck_035445,sess_0080150,ip_021306,bf_019439,,,pay_002625,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 79.76}"
evt_000033898,payment,2025-02-15 08:18:00,au_005361,ku_008566,dev_003812,ck_000420,sess_0024250,ip_019023,bf_020880,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 19.53}"
evt_000033914,payment,2025-01-15 05:45:00,au_026297,ku_003906,dev_005881,ck_015753,sess_0045677,ip_015053,bf_003433,,,pay_015488,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 18.05}"
evt_000033951,payment,2025-02-09 03:41:00,au_002823,ku_015088,dev_017997,ck_009496,sess_0021226,ip_020908,bf_020933,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 23.63}"
evt_000033957,payment,2025-02-22 04:55:00,au_001486,ku_011955,dev_017705,ck_028293,sess_0040229,ip_000621,bf_019398,,,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 21.35}"
evt_000033966,payment,2025-04-12 11:52:00,au_007014,ku_009521,,ck_015258,sess_0006158,ip_009356,bf_007045,,,pay_021292,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 19.28}"
evt_000034010,payment,2025-01-02 09:49:00,au_029101,ku_019673,dev_029476,ck_017415,sess_0020629,ip_002364,bf_022664,,,pay_006157,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 34.7}"
evt_000034018,payment,2025-01-02 17:45:00,au_000642,ku_002714,dev_006295,ck_001191,sess_0004163,ip_012213,bf_027247,,,pay_015595,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 18.46}"
evt_000034024,payment,2025-04-29 09:37:00,au_010491,ku_000122,dev_005102,ck_030277,sess_0002618,ip_003545,bf_003854,,,pay_005136,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 6.81}"
evt_000034069,payment,2025-04-04 06:24:00,au_023977,ku_002605,dev_009799,ck_012047,sess_0074758,ip_016975,bf_002068,,,pay_017041,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 20.44}"
evt_000034102,payment,2025-04-02 10:46:00,au_007489,ku_013250,dev_003639,,sess_0014861,ip_000069,bf_019763,,,pay_021670,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 27.26}"
evt_000034128,payment,2025-03-10 20:38:00,,ku_002142,dev_002678,ck_008307,sess_0001961,ip_005785,bf_004351,,,pay_014125,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 47.27}"
evt_000034142,payment,2025-02-13 03:23:00,au_025058,ku_007052,,ck_023847,sess_0096387,ip_001900,bf_016708,,,pay_011949,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 30.39}"
evt_000034154,payment,2025-02-17 06:22:00,au_021486,ku_006660,dev_003199,ck_016825,sess_0028609,ip_015660,bf_022749,,,pay_018550,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 47.4}"
evt_000034184,payment,2025-03-23 21:09:00,,ku_008820,dev_018690,ck_030062,sess_0055946,ip_017458,bf_023494,,,pay_006509,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 14.64}"
evt_000034187,payment,2025-04-20 01:37:00,au_009236,ku_010796,dev_003367,ck_003621,sess_0085839,ip_014834,bf_023945,,,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 46.27}"
